Geneset,Up_Total_DE,Up_Total_In_Set,Up_Total_DE_In_Set,Up_Pvalue,Up_Odds,Up_DEGenesInSet
miR-26ab/1297/4465,1408,672,118,0.127538334465246,1.12179326457474,Ccnd2;Mdn1;Pmepa1;Carm1;Cd200;Stk39;Rcn1;Gnpnat1;Zdhhc18;Rcbtb1;Cblb;Adam19;Nampt;Abi2;Gpr146;Slc16a6;Tspan14;Kpna2;Scml4;Hipk2;Ap1s3;Lasp1;Chsy1;Fkbp3;B4galt1;Slc12a2;Larp1;Dnmt3a;Camkk2;Fam178a;Tet2;Pitpnc1;Ints2;Cks2;Nab1;Dennd4a;Mlec;Galnt10;Sfmbt2;Enc1;Dcaf7;Mat2a;Otud4;Zcchc2;Adgrl1;Dock4;Abcc4;Prkcq;Mllt3;Ttc28;Tmem64;Dnmt3b;Ehd1;Serbp1;Rap1a;Pak2;Wnk1;Nup153;Znrf3;Ankrd52;Celsr1;Fam118a;Usp37;Nktr;Pik3c2a;Tnks1bp1;Nsf;Adam9;Usp9x;Cep68;Ppig;Nlk;Mtmr1;Lpp;Naa15;Faim;Mknk2;Dlg4;Dnm1l;Arhgef12;Mmp14;Fam49b;Atl3;Huwe1;Styx;Cops2;Bhlhe40;Prkag2;Tmem206;Mtdh;Tmem248;Ube2j1;Trim33;Sbno1;Etf1;Pom121;Armcx2;Zc3h7b;Snx30;Tet1;Mtx2;Lsm12;Rassf3;Atp11c;Tet3;Reep3;Nus1;Thrap3;Cdk8;Fbxl17;Homer1;Plekhh1;G3bp2;Dennd1b;Intu;Fosl2;Depdc1b;Pik3r3
miR-210,1408,18,4,0.150378640546901,1.49238922999192,B4galt5;Zadh2;2310061I04Rik;Hif3a
miR-223,1408,189,35,0.153309565356041,1.1907689653145,Stk39;Crim1;Smurf2;Hsp90b1;Adcy7;Rras2;Treml2;Rab8b;Dusp2;Mbnl1;Eif5b;Otud4;Naa50;Tmem64;Syncrip;Vav3;Il6st;Foxp1;Pik3c2a;Atp2b1;Tgfbr3;Cep68;Map4;Styx;Cops2;Aebp2;Cbx5;Phip;Wdr62;Slc37a3;Tet3;Plekhh1;Ddit4;Atp1b1;Slc39a1
miR-130ac/301ab/301b/301b-3p/454/721/4295/3666,1408,606,105,0.177542413241738,1.10131402614051,Runx3;Bach2;Tnfrsf1b;S1pr1;Rapgef4;Kit;Irf1;Pmepa1;Tnf;Ptgfrn;Tgfbr2;Gnpnat1;Mllt6;Sik1;Cblb;Ipcef1;B4galt5;Smurf2;Hprt;Ugcg;Agfg1;Scml4;Timp2;Vps37b;Adcy7;Pea15a;Cluh;Cd69;Zfp367;Taf4b;Slc12a7;Bcl2l11;Ikzf4;Baz1a;Ar;Canx;Fam178a;Itpk1;Mlec;Mbnl1;Zadh2;Slc39a10;Dcp2;Phactr2;Dpysl2;Lclat1;Abcc4;Naa50;Syncrip;Larp4;Npepl1;Tmem9b;Tspyl2;Ppp2r1b;Snx5;Prkaa1;Wnk1;N4bp1;Znrf3;Hnrnpd;Ago2;Cyld;Gpd2;Il6st;Endod1;Fbxo48;Hipk3;Gpcpd1;Srsf2;Gfod1;Fubp1;Limd2;Acsl4;Mybl1;Memo1;Casd1;Lrch1;Dnm1l;Map4;Slc25a32;Arhgef12;Ankrd12;Rpa2;Map4k4;Ahr;Cbfb;Sbno1;Zbtb4;Spg20;Pxk;Clock;Tet3;Mapre1;Nus1;Lcorl;Rbbp8;Sh3bp5;Zfp800;Piga;Atrx;G3bp2;Cnih1;Fosl2;Sfmbt1;Prkd3
miR-145,1408,445,78,0.178323910038838,1.11557800289525,Ccnd2;Bach2;Add3;Rgs3;Abcc1;Foxo1;Ikzf2;Tfrc;Tagln2;Tgfbr2;Slc7a1;Crim1;Tpm4;Rcbtb1;E2f3;Adam19;Nucks1;Ugcg;Plcl2;Adpgk;Flnb;Abce1;Fkbp3;Map3k3;Map3k5;Sfxn1;Nr4a2;Fam178a;Erf;Tet2;Myo5a;Kpnb1;Phactr2;Dpysl2;Zcchc2;Naa50;H2afx;Larp4;Tmem9b;Abracl;Ppp2r1b;Ankrd52;Rasa2;Fam126a;Hipk3;Dnajb11;Mtx3;Thumpd3;Angpt2;Fam60a;Acsl4;Klf12;Naa40;Plagl1;Elmo1;Ddc;Dusp6;Myl12a;Arpc5;Ywhag;Scamp1;Nfe2l1;Zhx2;Map4k4;Dock9;Rassf2;Irf2bp2;Camsap2;Lmnb2;Orc2;Ivns1abp;Ggt7;Rev3l;Atrx;Plekhh1;Ptp4a2;Eif4b;Uba6
miR-339b/339-5p/3586-5p,1408,112,21,0.18155814898101,1.2073682008644,Bach2;Abi2;Smurf2;Pea15a;Bcl2l11;Ier5;Sos1;Cyth1;Ankrd52;Znrf2;Kif1b;Rap1b;Nacc1;Nnat;Rnf114;Cers4;Tuba1a;Mapre1;Acap2;Plekhh1;Fosl2
miR-544/544ab/544-3p,1408,269,48,0.187228289573071,1.13821657829958,Arhgap20;Zdhhc15;Foxo1;Eml4;Slc16a10;Timp2;Dis3;Hspa9;Sgms1;Ssr1;Parpbp;Nab1;Slc5a3;Slc39a10;Dcp2;Elovl6;Slc25a22;Atp2a2;Sipa1l1;Trim25;Syncrip;Ppp2r1b;Txnrd2;Wdr1;Zfp287;Gatad2a;Srsf2;Usp9x;Arpc2;Naa15;Tnrc18;Cops2;Aebp2;Sh2d2a;Kctd9;Phip;Tox;Thoc1;Kdm2b;Pxk;Polr1e;Akap5;Foxn2;Tet3;Mapre1;Susd6;Rpp14;Dennd1b
miR-488,1408,211,38,0.191508455628549,1.15031745622645,Vim;Rnf149;Nampt;Gria3;Ier2;Vopp1;Peak1;Mlec;Mbnl1;Zadh2;Dctd;1700025G04Rik;Mat2a;Eif5b;Otud4;Ppm1b;Eif3a;Nol4l;Diaph2;Zfp281;Dock5;Creld2;Utp15;Tnfsf11;Atp2b1;Iqsec1;Lpp;Cnot6l;Rngtt;Rap1b;Fam49b;Aebp2;Cbx5;Rab11fip1;Srf;Tet3;Rabep1;Lrrc40
miR-125a-5p/125b-5p/351/670/4319,1408,604,104,0.197727070665024,1.09232673060645,Il7r;Lfng;Tnfrsf1b;Fam65b;Esyt1;Pde7a;Rps6ka1;Sept11;Itgb3;Zfp827;Slc7a1;Dpy19l1;E2f3;Gbp7;Ttc7;Slc16a6;St6gal1;Tspan14;Ankrd44;Ppat;Vps37b;Dhx33;Vsir;Il6ra;Ikzf4;Nrm;Rab8b;Elovl1;Usp12;Tet2;Cpm;Peak1;Cyth1;Nup210;Atp10d;Rbm38;Elovl6;Qtrtd1;Lactb;Pcgf6;Sema4b;Lclat1;Abcc4;A830080D01Rik;Tsen54;Tacc2;Zfp281;Wars;Znrf3;Ago2;Tmem123;Elmsan1;Tmem201;Wdr1;Sgpl1;Fam118a;Usp37;Ankrd13b;Hipk3;Rnf144a;Ptpn1;Jade2;Sbk1;Asb13;Luzp1;Klf16;Cdc42se1;Limd2;Lpp;Fbxw4;Dusp7;Mknk2;Memo1;Naa40;Plagl1;Smurf1;Hk2;Slc7a6;Dusp6;Tbc1d1;Arhgef1;6030458C11Rik;Lbh;Ube2j1;Nin;Irf4;Srf;Sbno1;Ankrd29;Orc2;Rassf3;Tet3;Reep3;Susd6;Dnajc10;Lcorl;Ggt7;Abhd6;Plekhh1;Ube2r2;Rhobtb2;Ube2w;Sfmbt1;Usp38
miR-539/539-5p,1408,390,68,0.205842745021725,1.10729005760287,Bach2;Btla;Chst15;Sept11;Ikzf2;Smc2;Ccnyl1;Dpy19l1;Cblb;Abi2;Gbp7;Slc35g1;Ankrd55;Slc2a3;Cdca7l;Mapkapk2;Ide;Cluh;Cyth3;Traf3;Prkca;Kpna3;Nr4a2;Fam178a;Nab1;Mlec;Hlcs;Xpo6;Myo5a;Dcp2;Atad5;Fgf13;Ybx1;Phb2;Larp4;Dnmt3b;Prkaa1;Rap1a;Tmem164;Slc11a2;Dnajb5;Ago2;Med14;Hipk3;Jade2;Mtx3;Tmed8;Gspt1;Cops2;Aebp2;Cltb;Fam122b;Hnrnpu;Akt3;Ahr;Irf4;Fnbp4;Rassf2;Gphn;B3galt6;Gas2l3;Zc3h7b;Camsap2;Galc;Fbxl17;Homer1;Eif4b;Tmem241
miR-494,1408,313,55,0.207364159066955,1.11711425973703,Ccnd2;Kit;Eml4;Stt3b;Slc35g1;Cluh;Dhx33;Bcap29;Irf2bpl;Sgms1;Bcl2l11;Traf3;Zranb3;Nkrf;Cdk6;Enc1;Dcaf7;Dcp2;Hmgcs1;Dpysl2;Ybx1;Syncrip;Tacc2;Arhgap5;Zfp281;Elovl5;Hmgb2;Hdgf;Bmi1;Ikbkap;Jade2;Lpp;Naa15;Rap1b;Slc25a40;Map4;Arhgef12;Mmd;Bhlhe40;Hs3st3b1;Ldlrap1;Cks1b;Tmem248;Lcor;Camsap2;Clock;Ikzf3;Ampd2;Tet3;Thrap3;Zzz3;Atrx;Fbxl17;Tacc1;Slc39a1
miR-592/599,1408,145,26,0.230395766766886,1.14281395756737,Foxo1;Skil;Set;Mctp2;Prkca;Enc1;Nfatc2;BC052040;Tshz1;Baiap2;Znrf3;Ankrd13b;Tcf20;Ppig;Tnrc18;Fam49b;Hs3st3b1;Tmem206;Zc3h12d;Hnrnpdl;Zbtb4;Tet3;Vrk1;Gins3;Tacc1;Evi5
miR-21/590-5p,1408,199,35,0.243712289572039,1.1166747609062,Bcl2;Chd7;Plekha1;Tagap;Smad7;Tgfbr2;Zfp367;Cxcl10;Cd44;Mbnl1;Ski;Zadh2;Peli1;Cdc25a;Tiam1;Notch2;Ehd1;Rffl;Ago2;Rasa2;Hipk3;Cep68;Iffo2;Gid4;Arhgef12;Slc7a6;Rpa2;Trim33;Pom121;Spg20;Tet1;Lcorl;Fbxl17;Tanc1;Stk40
miR-505/505-3p,1408,135,24,0.250256990256437,1.13062621554932,Kit;Crim1;Nucks1;Pim2;Canx;Ski;Cyth1;Eif3a;Eif2s2;Znrf3;Lrrfip1;Cap1;Fam117b;Gid4;Prkag2;Cbx5;Fam122b;Hif3a;Vmp1;Nipal1;Rnf138;Kctd10;Fbxl17;Maged1
miR-370,1408,200,35,0.253893888094797,1.10975093604461,Bach2;Fam102a;Rgs3;Pde7a;Foxo1;Tgfbr2;Adam19;Rap1gds1;Ikzf4;Arf3;Dnmt3a;Erf;Raver2;Cyth1;Dcp2;Cdc6;Dnmt3b;Ncl;St3gal4;Usp37;Cdc42se1;Naa15;Klf12;Thada;Naa40;P4ha1;Arhgef12;Trit1;Trim33;Zc3h7b;Mapre1;Lrba;Fbxl17;Nars;Pomt2
miR-27abc/27a-3p,1408,888,149,0.25743389955548,1.05840594441453,Tmsb10;Fam102a;Fam65b;Mdn1;Pde3b;Xpo1;Bcl3;Sept11;Icos;Foxo1;Ikzf2;Stk39;Zfp827;Gpr174;Maml2;Gnpnat1;Ccna2;Ccnyl1;Glipr2;Sik1;Mapkapk3;Cblb;Adam19;Ugcg;Zfp36l2;Adamts10;Nfkbid;Suclg2;Limk1;Vsir;Fam69a;Plcl2;Gria3;Hsp90aa1;Gltp;Sgms1;E2f6;Traf3;Sos1;Fasn;Kpna3;Man1a;Peak1;Rpn2;Zadh2;Ehd3;Kpnb1;Papd7;Enc1;Slc5a3;Dcaf7;Dcp2;1700025G04Rik;Hmgcs1;Tmed5;Rock2;Lpin1;Naa50;Larp4;Tmem9b;Eif2s2;Rpn1;Slc39a11;Wnk1;Nup153;Stx1a;Rffl;N4bp1;Vav3;Nfatc1;Hyou1;Ago2;Med14;Rasa2;Fam126a;Gpd2;Sv2a;Hipk3;Rnf144a;Gatad2a;Atp2b1;Bmi1;Tgfbr3;Ppig;Nlk;Gfod1;Adcy3;Fubp1;Ttc39b;Gfpt1;Rngtt;Naa15;Rxra;Mknk2;Gspt1;Tnrc18;Elf4;Rap1b;Elmo1;Fam49b;Mmd;Atl3;Cpd;Ncoa7;Nfx1;Zc3h12d;Tmem248;Lbh;Rassf5;Clpp;Ece2;Irf4;Cbfb;Rab11fip1;Usp42;Nln;Tox;Neurl1b;Tmbim6;Pom121;Ikzf1;Add1;Snx30;Suz12;Tet1;Rassf3;Atp11c;Chka;Tet3;Susd6;Zzz3;Cdk8;Rnft1;Agrn;Zfp800;Atrx;Gmps;Plekhh1;Khsrp;Ube2w;Rara;Itsn2;Armc8;Srrm2;Plekhj1;Stk40;Pik3r3;Evi5;Snx12
miR-182,1408,803,135,0.258508007992479,1.06048861751898,Ccnd2;Bach2;Bcl2;B4galnt1;Rapgef4;Esyt1;Add3;Smad7;Zdhhc15;Pde7a;Fam134b;Foxo1;Tes;Zfp827;Skil;Tspan9;Ndrg1;Rapgef6;Stk17b;Glipr2;Sik1;Adam19;Nampt;Rarg;Asap1;Arhgef3;Zfp36l1;Tspan14;Rundc3b;Mctp2;Slc35g1;Pdia4;Coro1c;Gm17296;Ap1s3;Irf2bpl;Gria3;Taf4b;Topbp1;Sgms1;Nt5dc3;Abca2;Ostf1;Npm1;Dusp22;Sos1;Usp36;Nap1l1;Mcmbp;Chl1;Mycbp2;Dnmt3a;Camkk2;Kpna3;Fam178a;Sept7;Arhgap29;Zadh2;Wdr76;Amica1;Rftn1;Adgrl1;Dock4;Tex2;Denr;Pdzd8;Actr2;Tiam1;Naa50;Cbarp;Syncrip;Larp4;Zfp280b;Pfn1;N4bp1;Ago2;Cyld;Med14;Celsr1;Fam118a;Rnf144a;Ptpn1;Jade2;Foxk2;Usp5;Luzp1;Prkce;Fam60a;Lpp;Zc3h15;Gid4;Elmo1;Polr3g;Taf15;Arhgef12;Cep83;Fam49b;Mmd;Mtch2;Ywhag;Aebp2;Ppfibp1;Zhx2;L1cam;Dock9;Phip;Rcc2;Tox;Ppp1r13b;Gphn;Etf1;Ocrl;Ikzf1;Camsap2;Lmnb2;Olfr976;Snx30;Clock;Foxn2;Klhl2;Mapre1;Nus1;Myo19;Yaf2;Gmps;Ube2r2;Zpbp;Cbx2;Dennd1b;Tacc1;Fosl2;Slc39a1;Abhd2;Slc44a2;Evi5
miR-140/140-5p/876-3p/1244,1408,201,35,0.264256221638863,1.10291052518172,Fam102a;Lcp1;Zfp827;Nucks1;Slc16a6;Egr2;Hdac4;Fam178a;Ttk;Myo5a;Rnf19a;Fen1;Phactr2;Dpysl2;Zfp281;Ankrd52;Rasa2;Ptbp3;Tmem123;Adam9;Nlk;Iffo2;Rap1b;Mmd;Ywhag;Siah1a;Trim33;Epb41l2;Foxn2;Susd6;Capn1;Zfp800;Plekhh1;Pgm3;Snx12
miR-197,1408,143,25,0.277055949665711,1.10759319728158,B4galnt1;Chek1;Smyd5;Ugcg;Prkrir;Papd7;Syncrip;Nup153;Hnrnpd;Ago2;Rfc1;Sdc3;Nlk;Cbx3;Ywhag;Scamp1;Rnf26;Tet3;Susd6;Snx11;Ube2r2;Cnbp;Il1rap;Ube2w;Armc8
miR-142-3p,1408,233,40,0.287198104738378,1.08400140127406,Bach2;Crtam;Xpo1;Foxo1;Zfp827;Tpm4;Sik1;Foxm1;Eml4;Utrn;Nucks1;Rarg;Mastl;Fntb;Traf3;Irak1;Fam208b;Pgm2;Baz1a;Myh9;Anln;Slc39a10;Slc25a22;Rock2;Itpr3;Atp2a2;Nol4l;Ago2;Ptbp3;Il6st;Ss18;Acsl4;Tnrc18;Arhgef12;Mmd;Tbc1d2b;Usp6nl;Gas2l3;Slc37a3;Tet3
miR-144,1408,573,96,0.301091812924354,1.05399761808695,Bach2;Pde3b;Foxo1;Tfrc;Ptgfrn;Skil;Gpr174;Hvcn1;Sik1;Foxm1;Arhgef3;Zfp36l2;Agfg1;Vps37b;Gpr183;Cyth3;Hsp90aa1;Bcl2l11;Wee1;Slc12a2;Dnmt3a;Camkk2;Kpna3;Tet2;Atp5g2;Mlec;Mbnl1;Tspan5;Slc39a10;Tmed5;Zcchc2;Rock2;Dnajc2;A830080D01Rik;Syncrip;Tfap4;Prkaa1;Znrf3;Med14;Igsf6;Rgs16;Ss18;Hipk3;Tnfsf11;Atp2b1;Kif1b;Prkce;Ppig;Nlk;Mllt4;Fam60a;Iqsec1;Iffo2;Acsl4;Gspt1;Tnrc18;Rap1b;Kpna1;Zdhhc21;Parn;Nacc1;Scamp1;Aebp2;Ncoa7;Ero1l;Tmem206;Map7d1;Hnrnpu;Usp42;Nln;Tox;Ppp1r13b;Neurl1b;Srf;Plxnc1;Tmbim6;Tet1;Chka;Phtf2;Tet3;Gbe1;Kctd10;Dip2b;Cdk8;Agrn;Zfp800;Atrx;Stat6;Atp1b1;Itsn2;Tanc1;Vkorc1l1;Fosl2;Begain;Depdc1b;Usp38
miR-487b,1408,12,2,0.30177985160161,1.0438140920614,Prkca;Nsmf
miR-411,1408,46,8,0.315741507542925,1.09926275692125,Cd200;Foxo1;Set;Camkk2;Nab1;Zdhhc3;Akap5;Sf3b3
miR-296-3p,1408,29,5,0.319210557259678,1.08756214969929,Itm2a;Chl1;Fam46c;Znrf3;Cd40lg
miR-141/200a,1408,504,84,0.329385968424793,1.04652655498941,Srm;Sept11;Timeless;Ikzf2;Tfrc;Card6;Tgfbr2;Maml2;Sik1;Slc14a1;E2f3;Nampt;Abi2;Gbp7;Ankrd44;Tnik;Irf2bpl;Dek;Adpgk;Map3k3;Tcerg1;Canx;Kpna3;Sept7;Nab1;Peak1;Cdk6;Mbnl1;Slc5a3;Nfatc2;Dcp2;1700025G04Rik;Peli1;Tmed5;Cdc25a;Tiam1;Atp2a2;Nudcd1;Syncrip;Cdon;Ppp2r1b;Zfp281;Lrrc8a;Rbms1;Hnrnpd;Rasa2;Elmsan1;Asxl1;Foxp1;Hipk3;Kif1b;Arhgef18;Prkce;Usp9x;Gfod1;Iqsec1;Lpp;Dusp7;Mybl1;Klf12;Slc25a3;Arpc5;Cpd;Ywhag;Bhlhe40;Cbx5;Map7d1;Ncoa2;Siah1a;Gphn;Camsap2;Pxk;Foxn2;Ampd2;Tet1;Tet3;Dip2b;Cdk8;Rnft1;Yaf2;Gmps;Atp1b1;Uba6;Akap6
miR-491-5p,1408,94,16,0.338337325267014,1.07133040524665,Bach2;Chd3;B4galt5;Nfkbid;Lasp1;Abce1;Ier5;Elovl1;Dnmt3a;Erf;Pmf1;Adgrl1;Padi2;Trim33;Zbtb4;Zc3h7b
miR-153,1408,536,89,0.340318556176172,1.04171717943415,Ccnd2;Bach2;Fam102a;Mdn1;Inpp4b;Pde7a;Sept11;Foxo1;Ptgfrn;Tgfbr2;Mov10;Dpy19l1;E2f3;Adam19;Fyn;Utrn;Tmsb4x;Pkp4;Bcl2l11;Ext1;Traf3;Sigmar1;Slc9a6;Xylt2;Larp1;Camkk2;Canx;Tet2;Hlcs;Ski;Hspa4;Papd7;Nfatc2;Dcp2;Far1;Mat2a;Otud4;Zcchc2;Rock2;Rcan3;Ybx1;Naa50;Paxbp1;Tshz1;Ttc28;Nol4l;Ifnar2;Ago2;Nufip1;Asxl1;Ss18;Znrf2;Hipk3;Gatad2a;Iffo2;Mknk2;Lrch1;Smurf1;Zmiz1;Styx;Morc3;Rnf26;Rpl22;Cbx5;Mtdh;Kctd9;Cbfb;Zfp592;Ncoa2;Gphn;Srsf10;Ikzf1;Orc2;Pxk;Add1;Atp11c;Tet3;Sun2;Fam124b;Rnft1;Actn4;Azin1;Piga;Ddit4;Dennd1b;Ube2w;Itsn2;Akap6;Usp28
miR-451,1408,13,2,0.349351970453864,0.94878629671377,Cox10;Psmb8
miR-127/127-3p,1408,13,2,0.349351970453864,0.94878629671377,Chst15;Nfatc2
miR-99ab/100,1408,36,6,0.356185211059167,1.0439390440417,Mbnl1;Raver2;Ago2;Smarca5;Arhgef12;Hs3st3b1
miR-335/335-5p,1408,143,24,0.356676186221954,1.05343487282555,Fam65b;Crim1;Glipr2;Nucks1;Psme3;Mbnl1;Sephs1;Arpc5l;Arhgap18;Naa50;Mllt3;Ehd1;N4bp1;Asxl1;Adcy3;Thada;Gspt1;Lbh;Zfp592;Srf;Usp6nl;Etf1;Clock;Evi5
miR-653,1408,119,20,0.356819841902015,1.05507874546207,Gpr65;Ifih1;Fmnl3;Gria3;Odc1;Hacd3;Egr2;Baz1a;Elovl6;Adgrl1;Ybx1;Eif3a;Sipa1l1;Mllt3;Atp2b1;Fubp1;Zmiz1;Clock;Nus1;Ckap2
miR-421,1408,234,39,0.36143568744816,1.04499776652533,Bach2;Ipo5;Mllt6;Crim1;Acaca;Ndfip1;Fchsd2;Timp2;Hmmr;Usp12;Bcor;Ski;Sephs1;Fgf13;Trp53bp1;A830080D01Rik;Eif2s2;Tomm70a;Znrf3;Hmgb2;Lrrc4;Sbk1;Fubp1;Casd1;Gspt1;Cs;Fam49b;Mta1;Vmp1;Zc3h12a;Hnrnpdl;Srsf10;Ivns1abp;Ythdc2;Piga;Armc8;Maged1;Sfmbt1;Snx12
miR-375,1408,144,24,0.370717261280021,1.04451026846286,Inpp4b;Map3k5;Cept1;Sfxn1;Mbnl1;Hlcs;Ski;Sephs1;Dcp2;Strada;Ybx1;Serbp1;Slc11a2;Ppargc1b;Jade2;Nlk;Arhgef12;Aebp2;Prkag2;Hs3st3b1;Ahr;Atp1b1;Sfmbt1;Evi5
miR-876-5p/3167,1408,126,21,0.371919534232805,1.04441403450688,Foxm1;Nampt;Map3k5;Mbnl1;Papd7;Utp18;Eif5b;Phactr2;Abcc4;Cbarp;Baiap2;Mrpl17;Nup153;Eme1;Lpp;Acsl4;Zdhhc21;Hnrnpu;Hacd2;Chka;Ank
miR-30abcdef/30abe-5p/384-5p,1408,1071,175,0.382837490827125,1.02202323491334,Bach2;Bcl2;Chd7;Pydc4;Cotl1;Pik3cd;Rapgef4;Xpo1;Pde7a;Mthfd1l;Itgb3;Ikzf2;Stk39;Ptgfrn;Skil;Mboat1;Mov10;Tpm4;Atad2;Dpy19l1;E2f3;Cblb;Adam19;Klhdc2;Fyn;Eml4;B4galt5;Abi2;Rarg;Hspa5;Ppp3ca;Arhgef3;Zfp36l2;Tnik;Cmpk2;Arid5b;Ccnf;Ppp1r18;Timp2;Ide;Taf4b;Fkbp3;Usp14;Bcl2l11;Tusc3;Ier5;Map3k5;Sos1;Sdad1;Chl1;Pgm2;Baz1a;BC037034;Vopp1;Larp1;Bcor;Dnmt3a;Spcs3;Camkk2;Kpna3;Sept7;Itpk1;Pitpnc1;Cep41;Psme3;Ptpn2;Peak1;Mbnl1;Plekho2;Myo5a;Slc5a3;Polr3e;Rrad;Dcp2;Mat2a;Peli1;Phactr2;Dpysl2;Zcchc2;Rock2;Atp2a2;Ybx1;Lclat1;Abcc4;Pdss1;Jak1;Larp4;Atp8b2;Ppp2r1b;Nol4l;Ifnar2;Zfp280b;Rffl;Vav3;Elovl5;Ago2;Rasa2;Fam126a;Ptbp3;Rqcd1;Usp37;Ppargc1b;Atp2b1;Adam9;Sbk1;Got2;Efr3a;Mtx3;Fubp1;Lpp;Iffo2;Klf12;Rasgef1b;P4ha1;Rap1b;Elmo1;Polr3g;Zdhhc21;Slc7a6;Mmd;Atl3;Styx;Ywhag;Scamp1;Zbtb11;Rab8a;Cul2;Tbc1d2b;Mtdh;Stk35;Mta1;Psmd7;Ube2j1;Phip;Irf4;Snx16;Cbfb;Nipal1;Rcc2;Trim33;Neurl1b;B3galt6;Plxnc1;Snx30;Clock;Ivns1abp;Tet1;Chka;Phtf2;Tet3;Reep3;Mapre1;Acap2;Nus1;Susd6;Ppid;Igf2r;Lcorl;Dip2b;Ascc3;Sh2b3;Rev3l;Yaf2;Azin1;Piga;Fbxl17;Ube2r2;Ddit4;Cbx2;Vkorc1l1;Fosl2;Fam49a;Actn1;Notch1;Lrrc40
miR-129-5p/129ab-5p,1408,317,52,0.400187467883347,1.024978438427,Bach2;Pmepa1;Rapgef6;Ugcg;Zfp36l1;Slbp;G3bp1;Sgms1;Larp1;Dnmt3a;Man1a;Nr4a2;Pabpc1;Mbnl1;Sephs1;Adgrl1;Ybx1;A830080D01Rik;Tshz1;Atp8b2;Zfp281;Rbms1;Hmgb2;Tmem201;Hdgf;Ptpn1;Lrrc4;Sbk1;Prkce;Fubp1;Sec61a1;Lpp;Iffo2;Nudcd2;Styx;Ywhag;Hs3st3b1;Tox;Siah1a;Sbno1;Gprin3;Tet1;Sun2;Mapre1;Ube2r2;Cnbp;Rpgrip1;Tacc1;Actn1;Stk40;Sfmbt1;Lrrc40
miR-542-3p,1408,153,25,0.41202526411102,1.01963498447564,Bach2;Tfrc;Smurf2;Elovl1;Zadh2;Slc39a10;Nfatc2;1700025G04Rik;Ppm1b;Sptbn1;Hipk3;Jade2;Foxk2;Sec61a1;Lpp;Naa15;Klf12;Cops2;Eef1a1;Cbx5;Hnrnpu;Sri;Clock;Tet3;Sun2
